date,home,away,home_elo_pre,away_elo_pre,elo_diff_pre,home_adv_used,target,home_goals,away_goals,target_label
2019-04-07,Valladolid,Sevilla,1463.6640722215764,1621.7930680058616,-158.12899578428528,90.0,A,0,2,AwayWin
2019-04-07,Levante,Huesca,1495.461995396889,1468.3597529992053,27.102242397683767,90.0,D,2,2,Draw
2019-04-07,Celta,Sociedad,1485.0074480666703,1581.4261171313453,-96.41866906467499,90.0,H,3,1,HomeWin
2019-04-13,Ath Madrid,Celta,1763.5703372255953,1507.3630972033877,256.20724002220754,90.0,H,2,0,HomeWin
2019-04-13,Espanol,Alaves,1560.0861718305093,1581.4338930006177,-21.347721170108343,90.0,H,2,1,HomeWin
2019-04-13,Huesca,Barcelona,1465.673520274898,1892.430736943831,-426.7572166689331,90.0,D,0,0,Draw
2019-04-13,Sevilla,Betis,1627.5937670238043,1583.138677753699,44.45508927010519,90.0,H,3,2,HomeWin
2019-04-14,Valladolid,Getafe,1457.8633732036337,1641.3713456467963,-183.50797244316254,90.0,D,2,2,Draw
2019-04-14,Valencia,Levante,1673.9808798434678,1498.1482281211963,175.83265172227152,90.0,H,3,1,HomeWin
2019-04-14,Girona,Villarreal,1525.9457718643564,1545.724107766649,-19.77833590229261,90.0,A,0,1,AwayWin
2019-04-14,Ath Bilbao,Vallecano,1619.4778290942124,1472.8975213083756,146.5803077858368,90.0,H,3,2,HomeWin
2019-04-14,Sociedad,Eibar,1559.070467994628,1567.8316751037767,-8.7612071091487,90.0,D,1,1,Draw
2019-04-15,Leganes,Real Madrid,1576.3309201493423,1750.7702598619703,-174.439339712628,90.0,D,1,1,Draw
2019-04-19,Alaves,Valladolid,1561.7847188057422,1467.7158359304485,94.06888287529364,90.0,D,2,2,Draw
2019-04-20,Eibar,Ath Madrid,1563.6790602047233,1771.896123406965,-208.21706320224166,90.0,A,0,1,AwayWin
2019-04-20,Vallecano,Huesca,1460.3189217093511,1479.2160509123546,-18.897129203003487,90.0,D,0,0,Draw
2019-04-20,Celta,Girona,1499.037311022018,1515.5336138210282,-16.49630279901021,90.0,H,2,1,HomeWin
2019-04-20,Barcelona,Sociedad,1878.8882063063745,1563.2230828936813,315.6651234126932,90.0,H,2,1,HomeWin
2019-04-21,Villarreal,Leganes,1556.1362658099772,1585.9569418481535,-29.820676038176316,90.0,H,2,1,HomeWin
2019-04-21,Real Madrid,Ath Bilbao,1741.1442381631591,1632.056428693237,109.08780946992215,90.0,H,3,0,HomeWin
2019-04-21,Getafe,Sevilla,1631.5188829199815,1644.548912442843,-13.030029522861469,90.0,H,3,0,HomeWin
2019-04-21,Betis,Valencia,1566.1835323346604,1685.348778746828,-119.16524641216756,90.0,A,1,2,AwayWin
2019-04-21,Levante,Espanol,1486.7803292178362,1579.7353460253848,-92.95501680754865,90.0,D,2,2,Draw
2019-04-23,Alaves,Barcelona,1561.6090590415995,1885.3180411419146,-323.7089821003151,90.0,A,0,2,AwayWin
2019-04-23,Huesca,Eibar,1474.6627213967047,1559.11006357746,-84.44734218075541,90.0,H,2,0,HomeWin
2019-04-23,Valladolid,Girona,1467.8914956945912,1496.0745815116068,-28.18308581701558,90.0,H,1,0,HomeWin
2019-04-24,Leganes,Ath Bilbao,1565.9796475367377,1617.879687555798,-51.90004001906027,90.0,A,0,1,AwayWin
2019-04-24,Ath Madrid,Valencia,1776.4651200342282,1692.271434214867,84.19368581936124,90.0,H,3,2,HomeWin
2019-04-24,Espanol,Celta,1572.4938296933096,1518.4963433314394,53.99748636187019,90.0,D,1,1,Draw
2019-04-24,Levante,Betis,1494.0218455499114,1559.2608768666214,-65.23903131671,90.0,H,4,0,HomeWin
2019-04-25,Getafe,Real Madrid,1650.841087398067,1755.320979300598,-104.47989190253111,90.0,D,0,0,Draw
2019-04-25,Sevilla,Vallecano,1625.2267079647575,1464.872251225001,160.35445673975642,90.0,H,5,0,HomeWin
2019-04-25,Sociedad,Villarreal,1556.7932480581412,1576.113560121393,-19.320312063251777,90.0,A,0,1,AwayWin
2019-04-27,Ath Bilbao,Alaves,1627.0727184891905,1559.0712297419707,68.00148874721981,90.0,D,1,1,Draw
2019-04-27,Ath Madrid,Valladolid,1791.715775433592,1487.8057758874384,303.9099995461536,90.0,H,1,0,HomeWin
2019-04-27,Barcelona,Levante,1887.8558704415434,1515.3109925841368,372.5448778574066,90.0,H,1,0,HomeWin
2019-04-27,Leganes,Celta,1556.7866166033452,1516.9475295465547,39.839087056790504,90.0,D,0,0,Draw
2019-04-28,Sociedad,Getafe,1546.3631581786005,1658.4580566408122,-112.09489846221163,90.0,H,2,1,HomeWin
2019-04-28,Vallecano,Real Madrid,1452.8688505057335,1747.7040100578529,-294.8351595521194,90.0,H,1,0,HomeWin
2019-04-28,Girona,Sevilla,1476.1603013187596,1637.230108684025,-161.06980736526543,90.0,H,1,0,HomeWin
2019-04-28,Villarreal,Huesca,1586.5436500009337,1496.619225591983,89.9244244089507,90.0,D,1,1,Draw
2019-04-28,Valencia,Eibar,1677.0207788155033,1537.1535593821818,139.86721943332145,90.0,A,0,1,AwayWin
2019-04-29,Betis,Espanol,1537.971729832396,1574.0426434781943,-36.07091364579833,90.0,D,1,1,Draw
2019-05-03,Sevilla,Leganes,1612.9520077671916,1558.9373149287103,54.014692838481324,90.0,A,0,3,AwayWin
2019-05-04,Espanol,Ath Madrid,1568.8266662616847,1798.4940539889158,-229.66738772723102,90.0,H,3,0,HomeWin
2019-05-04,Levante,Vallecano,1510.3815122198964,1479.917273914896,30.464238305000436,90.0,H,4,1,HomeWin
2019-05-04,Alaves,Sociedad,1558.1227448245043,1569.221394538014,-11.098649713509758,90.0,A,0,1,AwayWin
2019-05-04,Celta,Barcelona,1514.7968312211897,1892.7853508057838,-377.9885195845941,90.0,H,2,0,HomeWin
2019-05-05,Huesca,Valencia,1496.6159627314842,1659.88250109262,-163.26653836113587,90.0,A,2,6,AwayWin
2019-05-05,Real Madrid,Villarreal,1720.6555866486904,1586.5469128614325,134.10867378725789,90.0,H,3,2,HomeWin
2019-05-05,Valladolid,Ath Bilbao,1481.0274973321145,1628.021203406657,-146.9937060745424,90.0,H,1,0,HomeWin
2019-05-05,Eibar,Betis,1554.291837105065,1543.1877070489056,11.10413005615942,90.0,H,1,0,HomeWin
2019-05-05,Getafe,Girona,1635.5998202813987,1500.438402235593,135.1614180458057,90.0,H,2,0,HomeWin
2019-05-12,Ath Madrid,Sevilla,1772.6050485110093,1599.5000866050016,173.1049619060077,90.0,D,1,1,Draw
2019-05-12,Leganes,Espanol,1572.3892360909003,1594.7156717395912,-22.326435648690904,90.0,A,0,2,AwayWin
2019-05-12,Ath Bilbao,Celta,1604.1277386232032,1542.8969073575597,61.230831265643474,90.0,H,3,1,HomeWin
2019-05-12,Barcelona,Getafe,1864.6852746694137,1648.6609526207171,216.0243220486966,90.0,H,2,0,HomeWin
2019-05-12,Girona,Levante,1487.3772698962746,1527.9270114190824,-40.549741522807835,90.0,A,1,2,AwayWin
2019-05-12,Betis,Huesca,1524.8388633168886,1490.9523900678266,33.886473249061964,90.0,H,2,1,HomeWin
2019-05-12,Sociedad,Real Madrid,1579.9757730170547,1733.7614276144088,-153.7856545973541,90.0,H,3,1,HomeWin
2019-05-12,Villarreal,Eibar,1573.441071895714,1572.640680837082,0.8003910586319307,90.0,H,1,0,HomeWin
2019-05-12,Valencia,Alaves,1665.5460737562776,1547.3683663454635,118.17770741081404,90.0,H,3,1,HomeWin
2019-05-12,Vallecano,Valladolid,1462.37177471571,1504.9209621155683,-42.54918739985828,90.0,A,1,2,AwayWin
2019-05-18,Valladolid,Valencia,1514.4607267041292,1679.3322045900193,-164.87147788589004,90.0,A,0,2,AwayWin
2019-05-18,Sevilla,Ath Bilbao,1603.0211197124406,1620.3669724823528,-17.3458527699122,90.0,H,2,0,HomeWin
2019-05-18,Huesca,Leganes,1473.5506213229673,1562.0765721508399,-88.52595082787252,90.0,H,2,1,HomeWin
2019-05-18,Levante,Ath Madrid,1537.5418169564302,1769.0840154035702,-231.54219844713998,90.0,D,2,2,Draw
2019-05-18,Espanol,Sociedad,1605.0283356796517,1604.0571882749698,0.9711474046819148,90.0,H,2,0,HomeWin
2019-05-18,Celta,Vallecano,1526.65767349841,1452.832010127149,73.82566337126104,90.0,D,2,2,Draw
2019-05-18,Alaves,Girona,1533.5822355117218,1477.7624643589268,55.819771152795056,90.0,H,2,1,HomeWin
2019-05-18,Getafe,Villarreal,1638.8751614617452,1592.2096886960492,46.665472765695995,90.0,D,2,2,Draw
2019-05-19,Real Madrid,Betis,1709.6800123564938,1542.2406320617479,167.4393802947459,90.0,A,0,2,AwayWin
2019-05-19,Eibar,Barcelona,1553.872064036747,1874.4710658283857,-320.5990017916388,90.0,D,2,2,Draw
2019-08-16,Ath Bilbao,Barcelona,1600.8745276967488,1862.0507956558095,-261.1762679590606,90.0,H,1,0,HomeWin
2019-08-17,Celta,Real Madrid,1527.3554717207578,1691.3909717223119,-164.03550000155406,90.0,A,1,3,AwayWin
2019-08-17,Valencia,Sociedad,1684.953452891093,1585.2954791258785,99.65797376521459,90.0,D,1,1,Draw
2019-08-17,Mallorca,Eibar,1474.9234404345884,1566.2923342093231,-91.36889377473472,90.0,H,2,1,HomeWin
2019-08-17,Leganes,Osasuna,1539.9826078478195,1390.3275457462714,149.65506210154808,90.0,A,0,1,AwayWin
2019-08-17,Villarreal,Granada,1590.3484285023942,1353.9724549801313,236.37597352226294,90.0,D,4,4,Draw
2019-08-18,Ath Madrid,Getafe,1758.156872442806,1640.7364216554001,117.4204507874058,90.0,H,1,0,HomeWin
2019-08-18,Alaves,Levante,1550.053172258667,1548.4689599171945,1.5842123414724938,90.0,H,1,0,HomeWin
2019-08-18,Espanol,Sevilla,1623.790044828743,1622.5135644980446,1.276480330698405,90.0,A,0,2,AwayWin
2019-08-18,Betis,Valladolid,1560.5296726959298,1508.8394784030554,51.69019429287437,90.0,A,1,2,AwayWin
2019-08-23,Granada,Sevilla,1359.9428801425909,1633.7642113052102,-273.82133116261934,90.0,A,0,1,AwayWin
2019-08-23,Levante,Villarreal,1529.7320652584601,1584.3780033399346,-54.64593808147447,90.0,H,2,1,HomeWin
2019-08-24,Getafe,Ath Bilbao,1626.9178058491866,1627.365710950888,-0.44790510170128073,90.0,D,1,1,Draw
2019-08-24,Celta,Valencia,1521.7122080244758,1684.536592012747,-162.82438398827117,90.0,H,1,0,HomeWin
2019-08-24,Real Madrid,Valladolid,1697.0342354185939,1522.1921818165204,174.84205360207352,90.0,D,1,1,Draw
2019-08-24,Osasuna,Eibar,1407.8780469386625,1544.103452043854,-136.2254051051916,90.0,D,0,0,Draw
2019-08-25,Barcelona,Betis,1835.5596124016704,1547.1769692824648,288.38264311920557,90.0,H,5,2,HomeWin
2019-08-25,Alaves,Espanol,1568.7900669174014,1612.5393980215774,-43.74933110417601,90.0,D,0,0,Draw
2019-08-25,Mallorca,Sociedad,1497.1123226000575,1585.7123400042246,-88.60001740416715,90.0,A,0,1,AwayWin
2019-08-25,Leganes,Ath Madrid,1522.4321066554285,1771.9754882490195,-249.543381593591,90.0,A,0,1,AwayWin
2019-08-30,Sevilla,Celta,1637.0537032066673,1546.0369322968102,91.01677090985709,90.0,D,1,1,Draw
2019-08-30,Ath Bilbao,Sociedad,1623.5466484833607,1593.6158934522198,29.93075503114096,90.0,H,2,0,HomeWin
2019-08-31,Osasuna,Barcelona,1416.4644901758115,1842.8183102741345,-426.353820098323,90.0,D,2,2,Draw
2019-08-31,Getafe,Alaves,1630.7368683167138,1574.2951942826069,56.44167403410688,90.0,D,1,1,Draw
2019-08-31,Levante,Valladolid,1550.6395076169176,1525.7839951892604,24.85551242765723,90.0,H,2,0,HomeWin
2019-08-31,Betis,Leganes,1539.9182714100007,1518.7104257974497,21.207845612550955,90.0,H,2,1,HomeWin
2019-09-01,Valencia,Mallorca,1660.2118677404126,1489.2087691520624,171.0030985883502,90.0,H,2,0,HomeWin
2019-09-01,Ath Madrid,Eibar,1775.6971691069982,1535.517008806705,240.1801603002932,90.0,H,3,2,HomeWin
2019-09-01,Espanol,Granada,1607.034270656372,1356.6533882411338,250.38088241523815,90.0,A,0,3,AwayWin
2019-09-01,Villarreal,Real Madrid,1563.470560981477,1693.4424220458538,-129.97186106437675,90.0,D,2,2,Draw
2019-09-13,Mallorca,Ath Bilbao,1477.6439367433163,1641.1145108755927,-163.4705741322764,90.0,D,0,0,Draw
2019-09-14,Real Madrid,Levante,1685.0393674879306,1568.419518760014,116.61984872791663,90.0,H,3,2,HomeWin
2019-09-14,Leganes,Villarreal,1500.7786424321307,1571.8736155394004,-71.09497310726965,90.0,A,0,3,AwayWin
2019-09-14,Sociedad,Ath Madrid,1576.0480310599878,1784.5891292131328,-208.54109815314496,90.0,H,2,0,HomeWin
2019-09-14,Barcelona,Valencia,1829.2790030340602,1671.7767001491586,157.5023028849016,90.0,H,5,2,HomeWin
2019-09-15,Betis,Getafe,1557.8500547753197,1632.1812089112716,-74.33115413595192,90.0,D,1,1,Draw
2019-09-15,Valladolid,Osasuna,1508.003984046164,1430.0037974158859,78.00018663027822,90.0,D,1,1,Draw
2019-09-15,Eibar,Espanol,1526.6250487005705,1585.5632980854082,-58.93824938483772,90.0,A,1,2,AwayWin
2019-09-15,Alaves,Sevilla,1572.850853688049,1637.00980580311,-64.15895211506108,90.0,A,0,1,AwayWin
2019-09-15,Celta,Granada,1546.0808297003673,1378.1243608120976,167.95646888826968,90.0,A,0,2,AwayWin
2019-09-20,Osasuna,Betis,1429.4859297307871,1564.4591513156774,-134.97322158489033,90.0,D,0,0,Draw
2019-09-21,Granada,Barcelona,1396.4346456655237,1841.400818335348,-444.96617266982435,90.0,H,2,0,HomeWin
2019-09-21,Ath Madrid,Celta,1759.1509059778407,1527.7705448469412,231.38036113089947,90.0,D,0,0,Draw
2019-09-21,Levante,Eibar,1554.5665464142821,1517.688296533669,36.87824988061311,90.0,D,0,0,Draw
2019-09-21,Villarreal,Valladolid,1580.3775730147927,1508.5218517312628,71.85572128352987,90.0,H,2,0,HomeWin
2019-09-22,Sevilla,Real Madrid,1645.7591422210542,1698.8923398336624,-53.13319761260823,90.0,A,0,1,AwayWin
2019-09-22,Ath Bilbao,Alaves,1631.772689311386,1564.101517270105,67.67117204128112,90.0,H,2,0,HomeWin
2019-09-22,Espanol,Sociedad,1594.5000502523096,1601.4862542952799,-6.986204042970257,90.0,A,1,3,AwayWin
2019-09-22,Getafe,Mallorca,1625.5721123709138,1486.985758307523,138.5863540633909,90.0,H,4,2,HomeWin
2019-09-22,Valencia,Leganes,1659.6548848478708,1492.2746849567384,167.3801998911324,90.0,D,1,1,Draw
2019-09-24,Valladolid,Granada,1492.7392116148417,1425.1158371076049,67.6233745072368,90.0,D,1,1,Draw
2019-09-24,Betis,Levante,1555.9091296642048,1556.8422906432384,-0.9331609790335733,90.0,H,3,1,HomeWin
2019-09-24,Barcelona,Villarreal,1812.7196268932669,1596.1602131312138,216.55941376205305,90.0,H,2,1,HomeWin
2019-09-25,Leganes,Ath Bilbao,1495.5612933198126,1647.7353772694703,-152.17408394965764,90.0,D,1,1,Draw
2019-09-25,Mallorca,Ath Madrid,1474.0698321274433,1753.3630217409088,-279.29318961346553,90.0,A,0,2,AwayWin
2019-09-25,Valencia,Getafe,1656.3682764847965,1638.4880385509935,17.880237933803073,90.0,D,3,3,Draw
2019-09-25,Real Madrid,Osasuna,1708.040172434494,1438.0359513822598,270.00422105223424,90.0,H,2,0,HomeWin
2019-09-26,Celta,Espanol,1533.558429083873,1583.581805733792,-50.02337664991887,90.0,D,1,1,Draw
2019-09-26,Eibar,Sevilla,1515.4125523047128,1636.6113096202225,-121.19875731550974,90.0,H,3,2,HomeWin
2019-09-26,Sociedad,Alaves,1612.4044988137975,1548.1388293120208,64.26566950177676,90.0,H,3,0,HomeWin
2019-09-27,Villarreal,Betis,1586.394721342811,1574.7477772754016,11.646944067409322,90.0,H,5,1,HomeWin
2019-09-28,Ath Bilbao,Valencia,1638.698159935726,1659.4379736300477,-20.73981369432181,90.0,A,0,1,AwayWin
2019-09-28,Getafe,Barcelona,1635.4183414057422,1822.4851186816697,-187.0667772759275,90.0,A,0,2,AwayWin
2019-09-28,Granada,Leganes,1424.1510940820976,1504.598510653557,-80.44741657145937,90.0,H,1,0,HomeWin
2019-09-28,Ath Madrid,Real Madrid,1756.5613886496837,1715.8967605501014,40.66462809958239,90.0,D,0,0,Draw
2019-09-29,Sevilla,Sociedad,1613.4718255634214,1628.5135117988627,-15.041686235441375,90.0,H,3,2,HomeWin
2019-09-29,Levante,Osasuna,1538.0036430320415,1430.1793632666524,107.82427976538906,90.0,D,1,1,Draw
2019-09-29,Eibar,Celta,1538.552036361514,1539.2963752468854,-0.7443388853714623,90.0,H,2,0,HomeWin
2019-09-29,Espanol,Valladolid,1577.8438595707796,1493.703954640349,84.1399049304307,90.0,A,0,2,AwayWin
2019-09-29,Alaves,Mallorca,1532.0298163269556,1470.8714652186684,61.158351108287206,90.0,H,2,0,HomeWin
2019-10-04,Betis,Eibar,1556.4212083723112,1557.3830646887914,-0.9618563164801799,90.0,D,1,1,Draw
2019-10-05,Osasuna,Villarreal,1430.9482248698962,1604.7212902459014,-173.7730653760052,90.0,H,2,1,HomeWin
2019-10-05,Valencia,Alaves,1669.8125364648222,1548.2721579944557,121.54037847036648,90.0,H,2,1,HomeWin
2019-10-05,Real Madrid,Granada,1713.7809828178024,1445.97132832446,267.80965449334235,90.0,H,4,2,HomeWin
2019-10-05,Leganes,Levante,1482.7782764111946,1537.2347814287978,-54.45650501760315,90.0,A,1,2,AwayWin
2019-10-06,Barcelona,Sevilla,1827.5458838109248,1632.8735356525717,194.6723481583531,90.0,H,4,0,HomeWin
2019-10-06,Valladolid,Ath Madrid,1508.4509779877471,1758.6771663819827,-250.22618839423558,90.0,D,0,0,Draw
2019-10-06,Celta,Ath Bilbao,1520.465346919608,1628.3235971009515,-107.85825018134346,90.0,H,1,0,HomeWin
2019-10-06,Mallorca,Espanol,1454.6291235511683,1563.0968362233814,-108.46771267221311,90.0,H,2,0,HomeWin
2019-10-06,Sociedad,Getafe,1609.1118017097124,1630.3575762764872,-21.2457745667748,90.0,A,1,2,AwayWin
2019-10-18,Granada,Osasuna,1438.0412610306507,1455.557306625308,-17.51604559465727,90.0,H,1,0,HomeWin
2019-10-19,Eibar,Barcelona,1553.543259358647,1838.1587507725512,-284.61549141390424,90.0,A,0,3,AwayWin
2019-10-19,Ath Madrid,Valencia,1747.3860526266553,1683.4545572320574,63.93149539459796,90.0,D,1,1,Draw
2019-10-19,Getafe,Leganes,1640.7123810088046,1473.6788072997738,167.03357370903086,90.0,H,2,0,HomeWin
2019-10-19,Mallorca,Real Madrid,1477.3731198658354,1721.7110501116117,-244.3379302457763,90.0,H,1,0,HomeWin
2019-10-20,Sociedad,Betis,1598.756996977395,1560.2610137024556,38.49598327493936,90.0,H,3,1,HomeWin
2019-10-20,Ath Bilbao,Valladolid,1605.5989177442377,1519.7420917430745,85.8568260011632,90.0,D,1,1,Draw
2019-10-20,Espanol,Villarreal,1540.3528399087143,1580.1122084904896,-39.759368581775334,90.0,A,0,1,AwayWin
2019-10-20,Alaves,Celta,1534.6301372272205,1543.1900262763218,-8.55988904910123,90.0,H,2,0,HomeWin
2019-10-20,Sevilla,Levante,1622.2606686909453,1546.3342505402186,75.9264181507267,90.0,H,1,0,HomeWin
2019-10-25,Villarreal,Alaves,1589.7567632734688,1553.7747253725572,35.982037900911564,90.0,H,4,1,HomeWin
2019-10-26,Leganes,Mallorca,1461.9511659393954,1503.552648130622,-41.60148219122652,90.0,H,1,0,HomeWin
2019-10-26,Valladolid,Eibar,1519.5632250212423,1550.4313866301422,-30.86816160889998,90.0,H,2,0,HomeWin
2019-10-26,Ath Madrid,Ath Bilbao,1748.5094131786568,1605.77778446607,142.73162871258683,90.0,H,2,0,HomeWin
2019-10-27,Osasuna,Valencia,1436.0581740911305,1682.3311966800559,-246.27302258892541,90.0,H,3,1,HomeWin
2019-10-27,Sevilla,Getafe,1637.8679419561338,1652.440022369183,-14.572080413049207,90.0,H,2,0,HomeWin
2019-10-27,Granada,Betis,1457.5403935648283,1543.0535527437612,-85.51315917893294,90.0,H,1,0,HomeWin
2019-10-27,Celta,Sociedad,1524.045438130985,1615.9644579360893,-91.9190198051042,90.0,A,0,1,AwayWin
2019-10-27,Levante,Espanol,1530.72697727503,1530.708285125735,0.0186921492950205,90.0,A,0,1,AwayWin
2019-10-29,Barcelona,Valladolid,1841.270623501056,1539.5807232683546,301.68990023270135,90.0,H,5,1,HomeWin
2019-10-29,Alaves,Ath Madrid,1536.4611940533093,1761.2501269546524,-224.78893290134306,90.0,D,1,1,Draw
2019-10-30,Sociedad,Levante,1623.757294118217,1519.5271945280772,104.23009959013984,90.0,A,1,2,AwayWin
2019-10-30,Betis,Celta,1521.0609818544963,1516.2526019488573,4.808379905638958,90.0,H,2,1,HomeWin
2019-10-30,Ath Bilbao,Espanol,1593.0370706900744,1541.908067872688,51.129002817386436,90.0,H,3,0,HomeWin
2019-10-30,Valencia,Sevilla,1656.1146846248719,1657.2511160569732,-1.1364314321012898,90.0,D,1,1,Draw
2019-10-30,Real Madrid,Leganes,1695.5315218468252,1482.3758720750716,213.1556497717536,90.0,H,5,0,HomeWin
2019-10-31,Eibar,Villarreal,1530.4138883830299,1607.0702945927167,-76.65640620968679,90.0,H,2,1,HomeWin
2019-10-31,Mallorca,Osasuna,1483.1279419949458,1462.2746861463145,20.853255848631306,90.0,D,2,2,Draw
2019-10-31,Getafe,Granada,1633.0568482683436,1479.5329644540932,153.52388381425044,90.0,H,3,1,HomeWin
2019-11-02,Real Madrid,Betis,1705.4265089362777,1539.667018444444,165.75949049183373,90.0,D,0,0,Draw
2019-11-02,Espanol,Valencia,1525.236839174543,1659.9615321665779,-134.72469299203476,90.0,A,1,2,AwayWin
2019-11-02,Levante,Barcelona,1535.141214008261,1848.1161901917208,-312.97497618345983,90.0,H,3,1,HomeWin
2019-11-02,Sevilla,Ath Madrid,1653.4042685152672,1750.4617682071344,-97.05749969186718,90.0,D,1,1,Draw
2019-11-03,Osasuna,Alaves,1459.3281816748436,1547.2495528008274,-87.9213711259838,90.0,H,4,2,HomeWin
2019-11-03,Celta,Getafe,1497.6465653589096,1645.3444589014975,-147.69789354258796,90.0,A,0,1,AwayWin
2019-11-03,Leganes,Eibar,1472.480884985619,1552.1036461060403,-79.62276112042127,90.0,A,1,2,AwayWin
2019-11-03,Granada,Sociedad,1467.2453538209393,1608.1432746380333,-140.89792081709402,90.0,A,1,2,AwayWin
2019-11-03,Villarreal,Ath Bilbao,1585.3805368697062,1609.7082993882193,-24.327762518513055,90.0,D,0,0,Draw
2019-11-03,Valladolid,Mallorca,1532.7351565776898,1486.0744464664167,46.66071011127315,90.0,H,3,0,HomeWin
2019-11-08,Sociedad,Leganes,1614.4222484409459,1464.2728460007163,150.14940244022955,90.0,D,1,1,Draw
2019-11-09,Eibar,Real Madrid,1560.311685090943,1702.2065806945675,-141.8948956036245,90.0,A,0,4,AwayWin
2019-11-09,Barcelona,Celta,1820.8012998170818,1491.5597214502325,329.24157836684935,90.0,H,4,1,HomeWin
2019-11-09,Valencia,Granada,1666.4187571671737,1460.9663800180267,205.45237714914697,90.0,H,2,0,HomeWin
2019-11-09,Alaves,Valladolid,1525.1758689454914,1549.596619225417,-24.42075027992564,90.0,H,3,0,HomeWin
2019-11-10,Betis,Sevilla,1542.8869466861543,1660.7808470227653,-117.89390033661107,90.0,A,1,2,AwayWin
2019-11-10,Getafe,Osasuna,1651.4313028101747,1481.4018655301795,170.02943727999514,90.0,D,0,0,Draw
2019-11-10,Mallorca,Villarreal,1469.2129838186895,1590.1456988842142,-120.93271506552469,90.0,H,3,1,HomeWin
2019-11-10,Ath Bilbao,Levante,1604.9431373737114,1562.4561043828999,42.487032990811485,90.0,H,2,1,HomeWin
2019-11-10,Ath Madrid,Espanol,1743.0851896996362,1518.7796141739473,224.30557552568894,90.0,H,3,1,HomeWin
2019-11-22,Levante,Mallorca,1545.4174972034207,1492.344360581715,53.07313662170577,90.0,H,2,1,HomeWin
2019-11-23,Leganes,Barcelona,1466.8440675168306,1826.8451431560502,-360.0010756392196,90.0,A,1,2,AwayWin
2019-11-23,Betis,Valencia,1535.925242081,1676.6099866017066,-140.68474452070654,90.0,H,2,1,HomeWin
